t,x,y,p
0,101,212,1
36,102,205,0
37,681,248,0
40,677,257,1
49,616,422,1
49,682,235,0
55,200,89,1
59,423,264,1
76,679,256,1
83,386,246,0
86,675,250,0
88,175,208,1
89,289,328,0
90,625,437,0
90,631,384,0
93,614,393,1
97,552,293,0
105,706,137,0
106,676,257,1
106,678,257,1
112,680,255,1
116,961,95,1
118,677,232,0
120,287,314,1
123,678,258,1
126,679,235,0
128,632,457,0
134,411,255,0
135,677,258,1
135,679,258,1
139,123,515,0
146,858,586,0
151,634,457,0
151,102,206,0
154,509,297,1
168,101,213,1
169,624,447,0
180,682,255,1
186,279,312,0
190,389,242,1
193,176,244,0
198,613,435,1
218,201,81,0
226,677,236,0
227,623,422,0
229,274,305,0
233,281,293,1
236,445,421,0
247,679,233,0
258,676,254,1
280,200,90,1
291,676,253,1
295,682,234,0
300,177,213,1
307,602,391,0
314,324,124,0
318,101,214,1
318,676,256,1
328,676,255,1
329,676,251,1
331,278,318,0
337,201,79,0
340,677,253,1
350,269,309,1
353,102,204,0
355,270,317,1
368,270,314,1
370,677,445,0
371,684,176,0
374,960,96,1
394,443,409,0
404,876,262,1
427,676,252,1
430,597,409,0
432,659,703,0
441,630,387,0
448,603,436,0
455,411,247,1
462,367,253,0
464,287,310,1
465,619,395,1
468,682,254,1
486,628,444,1
490,448,334,0
491,678,236,0
501,280,309,0
502,102,207,0
513,117,147,0
522,638,410,1
531,288,326,0
542,396,243,0
542,625,400,0
545,961,88,0
547,283,324,0
547,516,314,1
559,632,458,0
562,285,297,0
564,790,632,0
574,1123,209,0
583,200,91,1
603,281,306,0
608,101,215,1
640,105,180,0
650,419,243,0
653,277,304,1
656,603,410,0
676,199,91,1
688,619,396,1
694,200,85,0
696,369,251,1
705,620,400,1
709,280,294,1
723,288,327,0
728,633,695,0
732,961,90,0
740,200,92,1
740,603,424,0
741,276,314,1
742,512,300,0
745,638,422,1
747,181,213,0
754,421,254,0
762,101,216,1
763,181,210,0
765,614,387,1
782,181,211,0
782,639,450,1
785,177,210,0
791,619,406,1
799,199,92,1
800,282,318,0
817,633,428,1
823,678,233,1
831,103,199,0
836,421,248,0
838,816,310,0
841,621,412,0
845,602,419,0
861,281,319,1
869,658,44,0
880,603,392,0
888,179,213,0
893,581,149,0
895,156,149,0
909,411,260,1
910,280,318,1
916,271,305,1
918,421,256,0
920,1086,132,0
942,179,214,0
944,604,431,0
980,419,244,0
983,174,211,0
984,101,217,1
987,817,286,0
992,681,255,1
995,180,209,0
996,765,179,0
1005,199,93,1
1005,876,565,0
1006,680,251,1
1008,680,252,1
1010,202,72,0
1026,675,251,1
1028,596,441,0
1041,675,245,1
1055,194,230,1
1056,201,75,0
1057,675,252,1
1061,676,236,1
1071,530,332,0
1077,200,86,0
1088,1253,173,0
1090,679,235,1
1101,385,243,1
1104,401,61,0
1107,602,414,0
1118,276,324,0
1119,276,296,1
1136,101,218,1
1142,634,411,1
1142,764,630,0
1148,179,212,0
1152,174,210,0
1162,1055,313,0
1163,368,253,0
1163,387,242,1
