t,x,y,p
0,772,331,0
0,433,363,0
0,1113,498,0
0,996,498,1
0,1132,14,0
0,1212,71,0
0,766,288,0
0,660,370,0
1,1187,695,0
1,874,170,0
1,959,50,0
1,1036,100,0
1,1240,431,0
1,751,410,0
1,184,403,0
2,379,358,0
2,695,320,0
2,1051,299,0
2,1210,631,1
2,1251,631,1
2,1017,543,0
2,1092,45,0
2,1171,109,0
3,1200,131,0
3,1275,136,0
3,294,441,0
3,493,419,1
3,541,413,0
3,1253,413,1
3,1209,453,0
3,970,485,0
4,981,264,1
4,495,631,0
4,890,648,0
4,1212,189,0
4,1246,211,1
4,1149,27,0
4,1112,27,1
4,1009,79,0
5,315,643,0
5,486,444,0
5,1049,465,0
5,747,313,1
5,1230,176,0
5,820,147,1
5,785,239,1
6,1235,119,0
6,1268,96,0
6,1064,77,0
6,1138,70,0
6,1039,35,0
6,1205,41,0
6,997,618,1
7,1259,527,1
7,1002,571,0
7,51,692,0
7,1072,163,0
7,1167,178,0
7,911,233,0
7,147,327,0
8,314,375,0
8,800,377,0
8,818,364,0
8,776,364,1
8,297,362,1
8,1242,394,0
8,598,395,1
8,340,392,1
9,524,384,0
9,185,670,1
9,386,554,1
9,1090,590,0
9,1046,190,0
9,1167,190,0
9,1105,189,0
9,1204,177,0
9,1153,177,1
10,1201,199,1
10,1105,30,0
10,963,60,0
10,216,334,1
10,813,407,1
10,499,433,0
10,1212,636,0
11,1222,528,0
11,913,642,1
11,1258,187,0
11,948,142,0
11,1016,59,0
11,1258,573,0
12,839,683,0
12,290,394,0
12,701,219,1
12,1097,141,0
12,1066,703,0
12,1275,78,0
13,1268,135,0
13,52,563,0
13,688,356,0
13,148,334,0
13,1054,508,0
13,1196,582,0
13,1244,181,1
14,552,618,0
14,667,650,0
14,1165,50,0
14,844,112,0
14,784,430,0
14,769,387,0
14,798,313,0
15,1120,159,0
15,1224,185,1
15,1259,77,0
15,362,660,0
15,894,129,0
15,757,140,1
15,1126,301,0
16,1136,52,0
16,670,233,0
16,585,239,0
16,531,666,0
16,1104,52,0
16,1255,119,1
16,1268,123,0
17,911,319,1
17,782,696,1
17,595,652,0
17,915,168,0
17,1002,169,0
17,1199,160,1
17,1227,60,0
18,1229,51,0
18,984,3,0
18,938,28,1
18,1278,73,0
18,973,103,0
18,727,357,1
18,794,366,0
19,940,382,1
19,470,380,0
19,454,443,0
19,409,537,1
19,1108,566,0
19,1201,147,0
19,1225,224,0
20,886,210,0
20,1254,6,1
20,1258,87,0
20,951,668,1
20,1153,604,0
20,244,317,0
20,175,380,0
21,898,466,1
21,464,452,0
21,827,451,0
21,1216,249,0
21,1051,78,0
21,1238,0,0
21,312,595,1
22,151,550,0
22,898,648,0
22,1198,65,0
22,361,375,1
22,990,181,1
22,1090,49,0
22,1041,32,0
23,1198,11,1
23,934,92,1
23,1067,112,1
23,1005,578,0
23,1032,202,1
23,784,371,0
23,1174,377,0
24,444,345,1
24,493,430,0
24,337,635,0
24,779,330,1
24,1079,529,0
25,614,602,1
25,969,72,1
25,807,368,1
25,770,214,1
25,435,424,0
26,1001,607,0
26,410,339,0
26,1194,152,0
26,723,196,1
26,948,563,1
26,1223,133,1
27,897,41,1
27,1261,616,1
27,795,340,0
27,1027,159,0
27,374,374,1
27,447,369,0
27,1243,593,1
28,1216,131,0
28,662,377,0
29,681,327,0
29,682,239,1
29,275,392,1
30,1200,390,1
30,31,543,1
30,1222,74,0
30,1161,170,0
30,842,196,0
30,832,437,1
30,366,434,0
30,800,434,0
31,1006,470,1
31,627,335,0
31,216,353,0
31,550,308,1
31,1165,262,1
31,808,678,1
31,1140,42,1
32,1244,344,0
32,273,309,0
32,1237,169,0
32,157,361,0
32,1121,63,0
32,1253,84,1
32,1158,45,0
33,224,394,1
33,1276,65,0
33,1009,580,0
33,210,369,0
33,1022,75,1
33,613,635,0
34,1116,39,0
34,1257,130,1
34,808,440,1
34,1055,94,1
34,1039,119,0
35,481,646,1
35,1093,156,0
35,903,155,0
35,983,258,0
35,718,258,1
35,1157,81,1
36,968,166,0
36,684,176,0
36,416,472,0
36,1278,346,0
36,306,515,0
36,758,331,0
36,1096,38,0
37,1218,169,1
37,1233,233,0
37,1245,179,1
37,988,90,0
37,1106,90,1
37,1249,102,0
37,1202,496,0
37,816,393,0
38,58,385,1
38,463,437,1
38,804,376,1
38,571,379,1
38,491,286,0
38,1233,641,1
38,466,666,0
39,1142,524,0
39,1013,587,1
39,893,177,1
39,818,180,0
39,752,131,1
39,770,154,0
39,765,208,0
40,880,221,0
40,1014,110,1
40,1215,83,0
40,1150,56,1
40,1219,4,0
40,1157,431,1
40,1060,416,0
41,275,403,1
41,766,388,1
41,1157,364,0
41,392,621,0
41,1150,620,1
41,952,641,0
41,1194,164,1
42,1137,65,0
42,957,3,0
42,591,329,1
42,768,365,0
42,732,603,0
42,711,214,0
42,1018,185,0
43,1021,20,0
43,1245,80,0
43,458,324,0
43,1203,542,0
43,618,594,0
43,1279,86,0
43,993,426,0
44,239,317,1
44,1048,291,1
44,137,335,0
44,1190,699,1
44,1196,568,1
44,1175,203,1
44,709,204,0
45,1157,150,0
45,982,34,0
45,1257,46,0
45,942,51,1
45,1181,87,0
45,1031,106,0
45,1279,620,0
46,715,612,1
46,677,208,0
46,906,193,0
46,1252,181,1
46,1013,32,0
46,922,293,1
46,459,314,0
47,56,351,0
47,938,348,1
47,915,342,1
47,769,414,0
47,1033,447,1
47,307,555,1
47,1234,561,0
48,1113,104,1
48,1048,82,0
48,1134,27,1
48,1109,4,0
48,1249,192,0
48,784,202,0
48,743,214,0
49,953,165,1
49,806,169,1
49,455,329,1
49,785,383,1
49,824,359,1
49,713,307,0
49,762,280,0
50,772,427,0
50,507,444,1
50,741,399,1
50,793,390,0
50,767,404,0
50,133,402,1
50,460,415,1
50,748,415,1
51,586,512,1
51,1266,564,0
51,1222,676,1
51,534,642,1
51,624,644,1
51,406,666,1
51,900,166,0
52,1065,163,1
52,1199,168,0
52,1263,185,1
52,1273,176,1
52,1199,154,1
52,846,131,0
52,965,241,0
53,1279,198,0
53,764,198,1
53,1164,122,1
53,1101,102,1
53,1170,95,0
53,1273,69,0
53,1144,10,1
53,1082,18,1
54,1084,39,1
54,106,383,1
54,821,363,1
54,854,286,1
54,1068,473,1
54,580,407,1
54,118,397,1
55,634,392,1
55,501,447,0
55,536,427,0
55,1135,589,0
55,1194,529,0
55,475,557,0
55,1275,700,1
56,886,225,1
56,1245,156,1
56,1193,149,0
56,1082,139,1
56,868,92,1
56,1243,79,1
56,389,331,0
57,1249,369,0
57,1229,291,0
57,411,477,0
57,386,430,1
57,875,676,0
57,1026,627,0
57,992,540,0
58,34,543,1
58,1093,152,0
58,1005,134,1
58,1181,173,0
58,1202,235,0
58,1201,212,0
58,816,220,1
59,884,104,0
59,1178,108,1
59,1102,111,1
59,1218,119,1
59,1097,124,1
59,1167,36,1
59,1162,47,1
60,1105,44,0
60,1150,62,0
60,933,4,1
60,998,23,1
60,205,370,1
60,454,370,1
60,36,368,1
60,1027,374,0
61,27,381,0
61,1246,378,1
61,768,357,0
61,679,327,0
61,786,328,1
61,1174,284,1
61,740,293,0
62,730,418,0
62,489,436,0
62,153,385,0
62,951,628,0
62,440,639,1
62,390,605,0
62,823,524,0
63,452,659,1
63,1254,192,1
63,581,149,0
63,905,129,1
63,1187,127,0
63,1038,94,0
63,1168,94,1
63,1110,84,1
64,1100,85,0
64,1183,55,0
64,1153,26,0
64,544,375,1
64,564,353,1
64,470,305,1
64,986,274,1
65,683,281,0
65,285,406,1
65,745,406,1
65,543,404,0
65,818,416,1
65,458,650,0
65,738,672,1
65,879,604,1
66,1261,205,0
66,1141,124,0
66,287,339,0
66,421,335,1
66,441,360,0
66,1037,378,0
66,1256,298,0
67,769,308,1
67,1032,469,0
67,1270,481,0
67,799,446,1
67,1274,447,1
67,1258,587,1
67,1268,565,1
68,825,528,1
68,1257,709,0
68,918,50,1
68,1144,5,1
68,1184,69,0
68,1192,87,1
68,1058,95,0
69,1277,148,1
69,1168,142,0
69,1129,190,0
69,993,183,1
69,1215,193,0
69,1099,196,0
69,1058,323,1
70,703,349,0
70,762,301,1
70,128,389,0
70,1029,464,0
70,1229,466,1
70,531,656,0
70,1157,216,1
71,869,195,1
71,1117,170,0
71,756,146,0
71,924,142,0
71,1128,126,0
71,1110,117,0
71,1198,66,0
72,1016,67,1
72,1221,78,0
72,864,81,1
72,1185,11,1
72,1240,10,1
72,959,30,0
72,1034,56,1
73,1149,51,0
73,1190,54,0
73,1074,45,1
73,1271,45,1
73,532,377,1
73,141,366,0
73,156,330,0
73,392,330,0
73,1244,323,0
74,415,341,1
74,784,351,0
74,1114,307,1
74,824,292,1
74,1153,390,0
74,788,384,1
74,811,397,0
75,553,430,1
75,528,416,0
75,849,702,1
75,739,642,0
75,1262,628,0
75,947,581,0
75,804,232,1
76,1232,210,1
76,838,200,0
76,1076,163,0
76,1024,174,1
76,1053,174,1
76,928,186,0
76,1190,186,1
76,706,137,0
76,979,159,0
77,1230,148,0
77,982,120,1
77,1258,104,0
77,1204,48,1
77,991,14,1
77,1145,13,0
77,361,370,0
78,653,364,0
78,290,365,1
78,874,335,1
78,1018,272,0
78,366,395,1
78,1212,384,0
78,1001,412,0
79,518,440,0
79,824,444,0
79,801,432,0
79,566,422,0
79,738,423,1
79,439,644,0
79,910,652,0
80,874,701,0
80,1214,689,1
80,1253,716,0
80,493,606,0
80,1092,607,0
80,498,609,1
80,911,611,1
81,952,236,1
81,1158,217,1
81,1097,201,1
81,810,203,1
81,686,184,1
81,829,187,1
81,1006,100,0
81,1016,84,0
82,1263,66,0
82,1203,0,1
82,1094,2,0
82,1067,15,0
82,1034,19,1
