t,x,y,p
0,1113,155,1
0,1276,139,1
0,1011,132,1
0,1015,97,1
0,1079,174,0
0,1011,58,0
0,1278,32,1
1,1236,87,1
1,952,72,1
1,1193,110,0
1,1058,101,0
1,1173,98,0
1,961,136,1
2,953,145,0
2,1250,182,1
2,1079,77,0
2,426,458,0
2,446,653,0
2,1018,18,1
2,834,102,1
3,479,442,1
3,705,201,1
3,521,356,1
3,1148,39,1
3,1193,131,0
3,1067,131,1
3,939,173,1
3,367,356,1
4,479,333,0
4,797,389,0
4,1162,676,0
4,1183,151,1
4,1111,278,0
4,529,351,0
4,1123,61,0
5,1239,157,0
5,1125,162,0
5,90,367,0
5,525,344,1
6,783,286,1
6,777,250,0
6,1240,52,0
6,832,122,0
6,848,122,1
6,1172,51,1
6,945,393,0
7,1020,75,0
7,965,137,0
7,151,400,0
7,1066,352,1
7,774,357,1
7,820,482,0
8,993,124,1
8,870,128,1
8,1168,3,1
8,1247,465,1
8,916,85,1
8,164,404,1
8,843,204,1
9,974,151,1
9,1206,413,1
9,178,706,1
9,1183,20,0
10,1237,75,0
10,437,481,1
10,897,206,1
10,773,354,1
11,812,173,0
11,1028,169,0
11,775,169,1
11,528,434,1
12,1156,181,1
12,1226,145,1
12,652,256,1
12,893,603,0
12,1017,699,0
13,952,45,1
13,780,440,1
13,1254,159,0
13,800,314,1
13,358,366,0
14,893,123,1
14,980,218,1
14,678,348,0
14,1255,102,0
14,1230,28,1
14,647,385,1
14,150,390,1
15,736,355,0
15,1045,623,1
15,389,310,1
16,487,637,0
16,873,106,1
16,1141,164,1
16,1137,71,0
17,1021,273,0
17,1155,184,0
17,1275,120,0
17,1241,17,1
17,1042,71,0
17,1262,91,1
17,1190,99,0
18,925,24,1
18,62,384,1
18,206,384,1
18,323,392,0
18,281,405,1
18,816,437,1
18,969,431,0
18,30,699,1
19,349,386,1
19,331,447,0
19,729,312,1
19,15,387,0
19,939,602,0
19,145,348,1
20,1193,54,0
20,549,428,1
20,900,639,1
20,1223,139,1
20,832,133,1
20,912,161,1
20,1024,20,1
21,1165,119,1
21,1167,74,0
21,283,349,1
21,437,338,0
21,402,378,1
21,624,365,0
21,278,433,1
22,814,169,0
22,761,238,0
22,1127,53,0
