t,x,y,p
0,599,417,0
0,1079,60,1
0,1146,60,1
0,970,155,0
0,1061,60,0
1,708,646,1
1,888,144,1
1,809,374,0
1,1223,178,0
1,190,385,1
2,1167,170,0
2,541,402,0
2,798,371,1
2,1196,189,0
2,819,402,1
2,1226,140,1
2,725,196,0
3,1197,140,1
3,1212,178,0
3,286,382,0
3,1066,35,0
4,442,447,0
4,969,672,0
4,917,137,0
4,1213,667,1
4,1229,164,1
4,757,324,1
4,803,296,1
5,1013,541,1
5,983,38,1
5,1193,41,0
5,1272,30,1
5,840,148,1
5,337,406,0
6,1171,193,0
6,970,294,0
7,366,518,0
7,1117,519,1
7,201,649,1
7,948,158,0
8,1106,97,0
8,1197,176,0
8,1083,46,1
9,982,391,1
9,1135,194,0
9,1236,500,0
9,553,423,0
10,1051,80,0
10,1193,90,1
10,1224,554,0
10,732,162,0
11,1114,27,0
11,612,411,1
12,454,669,0
12,788,177,1
12,1125,169,0
12,982,672,1
13,787,681,0
13,1252,262,0
13,864,168,1
13,168,378,0
14,1074,13,1
14,1052,64,1
14,1163,281,1
14,283,449,0
14,1132,193,1
15,1131,401,1
15,783,241,0
15,412,321,1
15,227,321,1
16,999,174,0
16,417,430,1
16,1131,2,1
16,1004,65,0
16,1235,98,0
16,589,338,0
16,1071,607,0
17,1159,204,0
17,174,395,0
17,445,294,0
17,1073,31,0
17,163,708,1
18,788,691,0
18,1251,0,0
18,603,602,1
18,983,696,1
18,122,687,1
18,1251,449,1
19,1213,540,1
19,1095,535,0
19,1222,188,0
19,219,380,0
20,1126,456,0
21,1085,605,0
21,168,381,0
21,642,363,0
21,869,124,0
21,363,333,1
22,1160,448,1
22,996,448,0
22,1270,487,0
22,331,650,1
23,1162,16,0
23,1044,495,1
23,835,131,0
23,1231,56,0
23,1094,533,1
23,117,382,1
24,515,415,0
25,797,134,1
25,1148,111,0
25,338,703,1
26,691,196,1
26,543,358,0
26,1173,156,0
26,1001,581,1
26,637,670,0
27,1154,195,1
27,1117,195,1
27,1186,67,0
27,922,119,1
27,1154,108,0
28,682,219,0
28,553,704,1
28,572,414,1
28,606,662,0
29,1088,151,0
29,494,651,1
30,167,381,1
30,1170,211,0
30,1224,564,0
30,1024,609,1
30,1259,186,0
30,895,119,0
31,1093,185,0
31,347,354,1
31,479,468,1
31,1249,395,1
31,695,643,1
32,1269,214,0
32,86,355,1
32,907,321,0
32,1235,473,1
32,1061,525,1
32,484,549,0
32,1207,549,1
32,739,697,1
33,1095,660,1
33,566,249,1
33,1049,153,1
33,1060,178,0
33,1149,117,0
33,383,397,0
33,322,716,0
34,1214,43,1
34,386,708,1
34,991,119,0
34,560,375,0
34,686,179,1
34,1139,66,0
35,1246,269,0
35,1125,31,0
35,1179,259,1
35,1142,174,0
35,995,581,1
36,1220,197,1
36,868,226,1
36,1176,252,1
36,890,113,0
36,708,289,1
36,1085,445,1
36,250,384,0
37,1223,710,0
37,742,718,0
37,1151,242,0
38,1191,63,0
38,1231,191,0
38,886,101,0
39,857,188,1
39,833,112,1
39,1126,576,1
39,1146,186,1
39,904,161,0
39,706,575,1
39,776,291,0
40,1208,578,0
40,439,667,0
40,534,384,0
40,1271,13,1
40,1269,45,0
41,1170,544,0
41,975,559,0
42,1268,471,1
42,1176,364,1
42,1054,147,1
42,334,636,1
43,954,69,0
43,869,214,1
43,996,169,0
43,1188,254,0
43,911,75,0
44,107,336,1
44,916,109,1
44,686,173,0
44,1095,156,0
45,611,640,1
45,580,381,0
46,1201,531,1
46,726,212,0
46,806,398,1
46,1113,351,1
47,1208,487,0
47,33,660,0
47,1089,79,0
48,796,530,0
48,248,327,1
48,1053,71,1
48,1101,219,0
48,863,205,1
48,1244,67,1
48,1235,107,0
49,1034,187,0
49,1204,197,0
49,453,665,1
49,1109,206,0
49,1024,626,1
50,834,409,1
50,333,348,0
50,136,375,0
50,775,375,1
50,124,381,0
51,973,175,1
51,1049,23,0
51,1203,386,1
52,614,370,1
52,245,324,0
52,971,306,0
52,1214,635,1
52,994,88,1
52,35,354,1
52,1248,573,0
53,1236,90,0
53,1218,87,1
53,875,691,1
53,1004,188,0
53,815,593,1
54,1153,96,0
54,298,421,0
54,1070,671,0
54,1156,235,0
55,1045,63,0
55,1239,127,0
56,1028,151,0
56,722,286,0
56,708,180,0
57,756,303,0
57,1190,429,0
57,762,140,0
57,429,584,0
58,1233,84,0
58,991,147,0
58,1175,475,0
59,764,345,1
59,598,584,0
59,1255,363,0
59,1231,207,1
59,788,291,1
59,803,293,1
60,925,123,1
60,852,118,1
60,1142,20,0
60,305,632,1
60,704,632,1
60,180,369,0
60,19,399,0
60,1046,17,1
61,389,638,0
61,523,425,0
62,919,81,1
62,1188,336,0
63,1224,81,0
63,718,165,1
63,1161,454,1
63,1070,564,1
63,203,339,1
64,1142,592,0
65,1159,65,1
65,982,494,0
65,784,647,1
66,1202,671,0
66,996,574,1
66,827,139,1
68,1164,434,0
68,1042,57,1
68,485,310,0
68,1003,586,0
68,730,386,0
69,1022,631,1
69,1243,114,1
70,341,336,0
70,907,54,0
71,1202,28,0
71,748,168,0
71,705,292,0
71,386,604,0
71,779,412,1
71,115,351,0
72,1195,206,0
72,1096,54,0
73,717,160,1
73,948,144,1
73,1136,41,1
73,1102,381,1
73,997,467,0
73,1017,666,0
73,784,436,1
73,1213,209,0
74,1039,70,0
74,1209,389,0
74,424,508,0
75,611,259,0
75,1033,36,1
75,840,152,0
76,934,124,0
77,456,339,1
77,1238,583,0
77,764,328,0
78,1131,333,0
78,1169,210,0
78,1273,501,0
79,1091,223,0
79,506,436,0
79,1159,151,1
79,1005,267,0
79,776,385,1
79,784,635,0
79,1265,497,0
80,898,641,0
