t,x,y,p
0,1114,184,0
0,1006,631,0
0,178,698,0
0,1173,1,0
0,666,651,0
1,130,334,1
1,777,182,1
1,569,610,0
1,1229,530,1
1,1010,581,1
1,1193,218,1
2,1044,93,0
2,817,286,0
2,1109,138,0
3,1256,14,1
3,1127,199,0
4,1064,199,1
4,1259,131,1
4,951,561,0
4,704,361,1
4,620,253,1
5,1027,151,0
5,997,235,0
5,1109,115,0
5,746,276,1
5,1223,39,0
5,824,137,1
6,86,391,1
6,351,665,0
6,1135,657,1
6,1178,702,1
6,426,332,0
6,819,437,0
6,708,381,0
7,524,277,1
7,1110,84,1
7,1035,277,1
7,345,629,0
7,703,698,0
7,733,695,0
8,546,407,0
8,130,604,1
9,1018,7,0
10,789,256,0
10,1145,704,1
10,885,49,1
10,1154,172,1
10,950,381,0
10,1017,121,0
11,1279,185,0
11,744,177,1
11,1105,25,1
12,1009,523,1
12,858,289,1
12,37,461,1
12,1199,219,1
12,1139,183,0
12,1031,253,0
12,1017,450,1
13,81,462,0
13,1105,218,1
13,1034,81,1
14,1046,519,0
14,1271,63,1
14,491,652,0
15,721,632,0
15,452,508,0
15,845,143,0
15,987,47,0
15,996,286,0
15,808,357,1
16,470,658,1
16,891,223,0
16,1236,184,1
16,1273,282,0
17,523,593,0
17,448,353,0
17,535,353,1
17,989,342,1
18,1103,161,0
19,505,638,0
19,1244,76,0
19,948,34,1
20,507,633,0
20,984,173,0
20,234,332,1
20,751,319,0
21,973,186,1
21,509,627,0
21,508,313,1
21,1066,103,0
21,819,136,0
22,320,415,0
22,1124,616,0
22,904,397,0
22,684,176,0
23,147,397,0
23,298,443,0
23,1037,137,0
23,1090,192,1
23,397,362,0
23,180,331,1
24,1207,632,0
24,1259,104,0
24,263,367,0
24,1125,191,1
24,767,138,0
25,1175,64,0
25,754,353,0
26,562,413,1
26,649,651,0
26,819,365,1
26,992,377,1
26,753,156,0
26,1230,76,0
27,1273,97,0
28,1125,189,0
28,841,478,0
28,1077,148,1
28,1170,247,1
28,952,70,1
28,258,373,0
29,513,344,1
29,885,410,0
29,801,324,1
29,727,330,1
30,322,330,1
30,1234,130,0
31,797,699,0
31,848,624,0
31,1270,61,1
31,452,458,0
31,742,177,0
31,613,362,0
31,73,547,0
32,508,636,0
32,686,364,0
32,663,402,0
32,479,373,0
32,1229,532,1
33,870,173,0
33,822,189,0
33,934,136,1
33,1076,164,1
33,1182,130,0
34,1012,590,1
34,1061,407,0
35,302,353,1
35,1154,493,1
35,153,367,0
35,585,483,1
36,725,410,1
37,191,400,1
37,691,400,1
37,462,294,1
37,1108,144,1
37,835,418,1
37,516,374,1
37,555,342,0
37,608,571,1
38,623,364,0
38,1151,626,0
38,783,179,0
38,175,641,0
38,903,44,0
38,1157,44,1
39,1252,29,0
39,1247,199,0
40,1015,61,1
40,877,115,0
40,671,719,0
40,750,406,0
40,1236,53,0
41,463,317,1
41,1177,193,1
41,1151,607,0
41,986,179,0
41,601,554,0
42,1172,652,0
42,981,53,0
42,717,326,0
42,123,373,0
42,1080,553,1
42,1059,705,0
43,19,420,0
43,909,10,1
43,830,403,0
43,520,450,0
44,930,157,1
44,565,703,1
44,906,104,1
44,1113,104,1
44,959,182,1
44,1005,643,1
44,746,153,0
44,1150,74,1
45,742,179,0
45,877,117,0
45,824,341,1
45,1148,176,1
45,680,415,0
45,303,699,0
46,720,336,0
46,591,258,1
46,633,571,1
47,516,258,1
47,659,374,0
47,1113,161,1
47,873,190,1
47,534,441,0
48,864,111,1
48,1072,90,0
48,1011,581,1
48,1131,132,0
48,1197,548,0
48,1164,548,1
48,1101,703,0
48,1273,57,0
49,412,601,1
49,886,660,1
49,1071,231,0
49,1149,181,1
49,684,320,0
49,1079,360,0
50,185,633,1
50,1030,66,1
50,1019,53,1
50,508,633,0
50,895,94,1
50,1056,40,1
50,1223,62,1
51,1070,56,1
51,680,493,1
51,446,512,1
51,220,719,0
51,725,202,1
51,1164,183,0
52,1244,362,1
52,1235,89,0
52,564,419,0
52,794,700,1
52,534,382,1
53,737,306,1
53,724,194,0
54,924,132,0
54,1057,58,0
54,656,635,0
54,735,635,1
54,602,616,0
54,951,70,1
54,252,635,1
55,1175,75,0
55,1182,191,0
55,930,705,0
55,190,333,1
55,1039,191,1
56,941,565,1
56,680,580,1
56,1166,285,1
56,769,695,0
56,1114,22,0
56,987,172,1
57,812,287,1
57,1261,694,1
57,950,656,0
57,1137,159,0
57,690,178,1
57,1138,220,0
57,890,48,1
58,884,461,1
58,25,708,0
58,962,708,1
58,1224,26,0
59,711,643,1
59,973,142,1
60,227,351,0
60,399,710,0
60,288,634,1
60,1220,99,1
60,1009,168,0
60,695,351,1
60,705,692,1
61,1012,155,1
61,1235,48,0
61,342,329,1
61,607,341,0
61,165,378,1
61,1183,214,0
61,1193,455,0
62,958,72,0
62,927,81,1
62,302,380,0
62,542,387,1
62,476,338,0
62,1108,125,0
63,1071,559,0
63,724,192,0
63,130,698,0
63,1036,712,0
63,178,664,1
63,1169,27,1
64,1011,587,1
64,626,257,1
64,1104,98,1
64,909,31,0
65,60,709,0
65,1254,78,0
65,1034,84,0
66,593,415,0
66,993,453,0
66,959,606,1
66,1023,5,0
66,1016,252,0
67,877,576,0
67,1010,585,1
67,1059,263,0
67,1197,187,0
68,1029,439,0
68,43,388,0
68,1256,130,1
68,174,361,0
68,322,361,1
68,284,631,1
69,1144,519,1
69,1120,130,1
69,1135,292,1
69,792,313,1
69,605,407,1
69,1158,183,0
70,967,29,0
71,1221,281,0
71,919,375,0
71,765,527,0
71,126,375,1
71,1187,74,0
72,1273,80,1
72,810,710,0
72,760,709,0
72,1029,362,0
72,1139,702,0
73,1052,707,1
73,881,287,0
73,1109,667,0
74,1249,359,0
74,1165,90,0
74,569,495,0
74,786,187,0
74,1049,345,0
74,956,38,1
75,1197,82,0
75,789,421,1
75,805,421,1
75,1010,592,1
75,389,701,0
75,1017,96,0
75,746,241,1
75,1035,155,0
76,600,406,0
76,1138,55,1
77,966,610,0
77,108,397,0
77,595,555,1
77,954,36,0
77,1144,66,0
77,479,437,0
77,880,229,0
78,825,207,0
78,1075,66,0
78,562,405,0
78,754,552,0
78,522,322,1
79,402,390,1
79,138,714,0
79,1010,15,1
79,751,135,1
80,1055,502,1
80,947,173,1
80,766,366,1
80,1167,2,0
81,1090,647,1
81,1037,84,0
82,1085,72,0
82,1229,76,0
82,789,271,0
82,802,164,0
82,836,491,0
83,726,170,1
83,334,666,0
83,676,660,0
83,632,401,0
83,695,703,1
84,1033,448,1
84,585,262,1
84,606,232,1
84,779,187,0
85,907,578,1
85,1244,457,1
85,1153,326,0
86,1098,200,0
86,1215,42,1
86,1156,182,0
86,1232,262,0
88,1086,533,0
88,782,423,0
88,58,646,1
88,1252,357,0
88,1231,459,1
89,1108,178,1
