t,x,y,p
0,429,616,0
1,1016,591,0
1,1019,595,1
9,1020,599,1
9,771,318,1
10,1124,99,0
11,692,659,1
12,1234,563,0
18,609,335,1
36,1239,155,1
36,1020,596,1
37,1021,599,1
43,1157,470,1
47,1186,198,1
49,785,174,0
51,1017,595,1
53,1011,581,0
56,990,197,1
60,552,293,0
63,706,137,0
75,1167,407,1
76,1021,596,1
77,1275,33,1
81,746,251,1
82,1246,127,0
82,1123,149,0
84,360,330,1
92,1170,711,1
94,361,648,1
95,1038,457,1
96,117,147,0
101,1016,586,0
110,1242,139,0
110,1013,580,0
114,963,603,1
118,1156,128,1
119,1274,196,1
124,824,372,1
127,1003,104,1
129,1212,92,1
131,401,61,0
133,1253,267,1
138,1229,647,1
141,1019,581,0
142,474,678,1
144,1262,159,1
149,1134,20,1
151,875,194,1
163,1169,336,1
170,1004,416,1
173,1241,67,0
174,716,166,1
175,968,613,1
176,1192,466,0
181,1261,137,1
182,752,189,1
184,1033,505,1
186,1227,147,0
187,1218,233,1
197,737,646,0
208,778,565,1
214,1271,60,1
214,1244,75,0
219,1088,713,0
225,324,124,0
230,1254,332,0
235,1266,171,0
236,1165,679,0
236,1020,585,0
244,935,165,1
246,239,355,1
247,820,360,1
256,1177,59,1
258,1209,120,1
259,1137,498,0
259,569,621,0
260,829,349,1
263,779,553,0
271,1011,584,0
272,1018,714,0
273,955,122,0
273,976,189,0
273,507,644,0
274,569,626,1
276,1216,705,0
277,1215,195,0
278,1100,59,0
278,1020,581,0
279,988,145,1
280,1018,581,0
281,1082,166,1
282,1209,387,1
288,566,342,1
292,1048,99,1
295,1010,584,0
296,962,199,1
301,835,377,1
304,1102,466,1
306,1231,539,1
307,1014,579,0
309,816,310,0
315,1083,715,1
316,764,630,0
320,1143,121,1
333,990,59,1
336,1017,602,0
339,950,377,1
340,828,270,1
343,787,386,1
349,1277,637,1
352,1212,148,0
353,1020,586,0
358,1173,31,0
362,1209,45,0
362,1265,131,0
363,554,471,1
364,353,629,1
365,1066,129,0
368,1032,109,1
371,1012,578,0
373,646,648,1
376,1151,710,0
376,1101,81,1
379,1243,19,1
380,1253,173,0
381,497,200,0
382,1020,587,0
386,1188,230,1
390,1121,90,1
392,1275,182,1
394,1258,191,0
397,1019,598,0
410,428,622,1
414,771,319,1
414,1022,262,1
417,1130,6,1
422,1014,589,0
422,1258,14,1
423,1017,582,0
430,1278,164,0
433,1228,677,0
433,732,551,1
434,1271,641,0
435,1244,5,1
435,511,556,1
443,1271,58,0
449,736,644,0
454,901,634,1
455,1236,87,0
463,790,632,0
467,369,698,1
472,1015,579,0
473,873,165,1
482,1016,602,0
482,873,200,1
495,1231,136,1
496,1275,636,0
500,1193,74,1
503,1099,193,1
508,1253,465,0
510,1016,582,0
514,1277,109,1
517,1112,65,0
526,1125,146,0
532,981,11,0
532,1015,577,0
533,858,586,0
533,1196,78,1
536,361,644,0
537,1264,261,1
538,646,641,0
551,1017,564,1
552,361,645,0
554,1270,308,0
554,1011,589,0
558,1269,79,0
559,931,103,1
562,1017,598,1
566,1221,190,1
568,1258,192,0
572,828,344,1
582,817,286,0
589,1017,601,0
593,1012,600,0
600,743,217,1
604,123,515,0
609,1239,583,0
612,1213,65,1
617,1145,104,0
619,1135,10,1
619,1165,17,1
621,1050,715,1
627,1195,52,1
627,1015,601,0
629,807,456,1
632,1027,646,1
636,1164,596,1
644,758,167,0
644,1267,118,1
644,386,439,1
645,1038,646,1
649,1021,586,0
650,1012,579,0
658,1272,189,1
659,1208,506,1
672,1219,242,1
677,1205,186,1
685,1015,598,0
686,1011,580,0
687,920,572,1
694,874,90,1
699,1113,122,0
700,268,350,1
705,1220,173,1
707,646,649,1
709,1004,349,1
713,1023,518,0
713,1151,443,1
713,1134,80,1
714,951,102,1
716,1198,195,1
716,753,195,1
722,1215,36,1
737,1153,611,1
738,1067,157,1
742,1018,590,0
742,347,677,1
747,1021,68,1
747,1119,160,1
747,1014,596,0
751,771,313,0
753,581,149,0
756,1010,581,0
760,800,422,1
770,1015,716,1
771,1252,101,1
775,1054,98,1
775,894,706,1
776,1207,506,1
783,998,716,1
784,854,303,1
784,1167,177,1
790,1168,20,0
793,1075,208,1
798,569,627,1
803,1019,579,0
809,885,241,1
812,860,677,0
815,554,472,1
817,1219,82,1
820,1225,562,0
827,921,160,1
839,1113,201,0
846,1039,419,1
846,429,619,0
848,1060,87,0
849,1223,86,0
850,896,91,1
853,1162,119,0
853,633,695,0
859,1224,267,1
860,1119,174,0
869,1213,587,0
878,1081,149,1
878,737,645,0
880,307,688,1
884,1147,205,1
884,912,92,1
886,884,105,1
891,984,2,0
892,883,197,1
892,1017,600,0
895,1007,390,1
898,1063,164,1
899,1021,63,1
899,1029,177,1
902,891,618,1
903,243,640,1
904,824,376,1
906,1037,204,1
908,1202,388,1
908,1198,654,0
917,933,300,0
918,1018,600,0
921,809,266,0
928,1237,86,0
936,1195,84,1
937,972,111,0
941,428,623,1
941,1031,0,1
943,569,347,1
944,1014,595,0
951,804,140,1
959,771,314,0
959,1003,112,0
962,1232,356,0
964,973,182,1
964,1220,127,1
964,1229,10,0
972,950,195,1
983,530,332,0
985,1241,44,0
987,1222,97,1
988,361,649,1
988,848,196,1
991,659,374,1
993,743,149,1
995,509,641,1
996,728,184,1
1003,920,169,1
1004,834,378,1
1005,1165,9,1
1007,1035,67,1
1011,940,402,1
1012,686,359,1
1013,864,169,1
1016,509,639,1
1016,1119,90,1
1017,1153,328,1
1020,1055,12,1
1021,1144,656,1
1024,1018,601,1
1025,1106,526,1
1038,1109,203,0
1039,1205,205,1
1039,942,164,1
1040,646,650,1
1044,792,161,1
1051,1111,123,1
1056,953,197,1
1063,738,205,1
1071,1219,6,0
1072,1070,194,1
1074,1155,631,1
1075,1208,94,0
1076,508,639,1
1077,798,354,1
1082,1222,493,1
1082,1013,600,0
1083,1014,600,0
1090,967,50,1
1095,1014,602,0
1098,297,677,1
1099,1055,313,0
1100,679,657,1
1100,1046,282,0
1101,1021,595,0
1104,623,166,0
1108,1179,56,0
1108,1254,547,0
1118,1183,412,1
1124,1143,69,1
1127,552,382,1
1129,819,383,0
1129,1190,232,1
1131,827,203,1
1134,845,287,1
1137,1209,46,0
1139,843,434,1
1141,840,131,1
1143,1191,356,1
1149,1242,93,1
1152,389,288,0
