t,x,y,p
0,701,705,0
2,534,708,0
66,1075,451,1
88,1207,346,1
105,1111,522,1
107,401,61,0
113,1138,590,1
138,1074,451,1
145,657,717,1
156,1205,335,0
161,287,608,1
164,12,530,1
191,534,706,0
217,628,625,1
235,413,477,1
240,497,200,0
246,1025,483,1
259,535,660,0
272,817,286,0
273,1075,452,1
281,791,654,0
289,137,457,0
299,534,701,0
301,1247,683,1
317,534,700,0
327,623,166,0
351,530,332,0
358,657,718,1
362,534,710,0
364,858,586,0
371,758,167,0
379,524,653,1
389,1074,444,0
424,1074,446,0
431,867,512,1
442,534,712,0
444,534,643,0
472,24,619,1
505,197,615,1
543,1075,453,1
564,291,493,0
570,137,458,0
574,635,565,1
580,548,703,0
599,533,700,0
601,443,409,0
634,1206,341,0
659,24,7,0
666,533,676,0
674,57,334,1
697,0,521,1
734,657,719,1
774,1075,454,1
790,221,460,1
792,1203,298,0
808,1073,434,0
827,790,632,0
861,208,719,0
870,1159,522,1
874,469,42,1
898,448,334,0
934,953,502,0
939,1070,473,1
950,218,191,0
963,1074,445,0
979,1055,313,0
983,439,538,1
1020,32,661,0
1028,1075,455,1
1062,706,137,0
1065,298,563,1
1075,117,147,0
1084,123,515,0
1115,268,462,0
1136,703,623,1
1150,992,446,0
1173,181,711,0
1184,160,340,0
1201,1091,468,1
1240,98,631,1
1242,306,646,1
1262,382,694,1
1264,445,421,0
1265,534,718,0
1295,428,530,0
1302,1075,456,1
1319,324,124,0
1323,1244,637,1
1343,1206,342,0
1351,511,480,1
1357,534,717,0
1361,206,707,1
1374,1123,209,0
1375,1253,173,0
1382,1073,441,0
1411,401,61,0
1413,535,699,0
1447,556,465,1
1458,1168,604,1
1460,1074,449,0
1481,1074,448,0
1482,633,622,1
1518,564,710,0
1569,322,521,0
1571,650,564,1
1575,1198,327,1
1589,221,323,0
1598,425,352,0
1601,1075,457,1
1651,534,715,0
1653,581,149,0
1658,1233,595,1
1661,855,545,1
1685,692,674,1
1695,534,716,0
1723,657,715,0
1765,292,603,0
1767,92,361,1
1769,817,286,0
1804,534,714,0
1862,497,200,0
1870,535,657,0
1901,1075,458,1
1913,858,586,0
1917,1074,447,0
1928,121,392,1
1931,534,719,0
1956,435,566,0
1972,700,612,0
1986,816,310,0
1990,657,716,0
2019,1093,467,1
2032,530,332,0
2047,662,644,1
2053,534,704,0
2075,1075,452,0
2098,1029,481,1
2117,507,330,1
2147,366,274,1
2164,561,475,1
2215,1076,459,1
2227,1075,459,1
2244,1075,450,0
2260,700,539,1
2266,169,458,1
2273,244,514,1
2277,1247,441,0
2286,658,44,0
2298,1075,454,0
2299,1055,313,0
2314,813,657,1
2350,1075,455,0
2355,48,691,1
2389,693,682,1
2392,533,712,0
2395,1076,460,1
2422,510,587,1
2437,1075,460,1
2441,187,639,0
2451,790,632,0
2465,802,681,1
2531,424,636,1
2534,657,718,0
2586,1074,442,0
2588,1051,460,0
2591,593,500,1
2645,1162,542,1
2670,1076,461,1
2691,543,515,1
2699,324,124,0
2715,448,334,0
2727,291,493,0
