t,x,y,p
0,560,393,0
1,704,542,1
2,835,509,1
2,1117,140,1
3,1006,581,0
3,1061,412,1
3,536,390,0
4,1170,697,1
4,816,408,0
4,851,160,0
4,719,389,0
5,833,201,1
5,958,600,1
5,230,365,0
5,995,150,1
6,665,365,0
6,164,691,0
6,749,635,0
7,1209,301,0
7,816,180,1
8,1001,119,0
8,1160,120,0
8,1094,42,0
9,541,418,0
9,1151,175,1
9,1159,175,1
9,1043,153,0
10,415,698,1
10,746,312,0
12,132,392,0
13,1222,56,1
13,1106,196,0
13,1168,134,1
13,1167,80,1
13,1035,39,1
14,228,325,1
15,1251,308,1
15,1059,87,1
15,1231,38,0
16,973,124,0
16,997,552,1
16,1116,6,0
17,751,428,1
17,1042,275,1
17,1234,187,1
18,1134,18,0
18,1036,103,0
20,977,84,0
20,667,294,1
21,1182,563,0
21,816,338,0
21,1021,368,0
21,1122,134,0
22,888,49,0
22,1142,475,0
22,1114,59,0
22,1103,700,1
23,987,278,0
24,1107,698,0
24,1071,393,1
24,1157,101,0
25,1262,561,0
25,728,632,0
25,668,395,1
26,662,712,0
26,1224,90,0
27,1142,697,0
28,1001,153,0
28,725,400,1
29,1183,53,0
30,818,222,1
30,1117,45,0
31,1144,16,0
31,769,159,1
31,1093,141,0
32,1169,14,0
32,675,354,0
32,1110,661,0
33,976,76,0
34,1206,4,0
34,1003,565,1
34,719,166,0
35,790,380,0
35,861,194,0
35,356,672,0
35,310,372,1
35,540,369,1
35,1254,558,1
36,1235,22,0
37,1139,649,0
37,556,350,1
37,948,15,1
38,1251,307,1
38,614,699,0
38,731,628,1
41,903,210,1
41,865,230,1
41,18,659,1
41,1208,692,0
41,1214,132,0
41,1160,132,1
42,996,415,0
42,1169,613,0
43,573,695,0
43,1276,28,1
43,1236,105,1
43,136,460,0
44,243,364,0
44,1223,356,0
44,1062,193,1
46,1180,140,0
47,676,204,0
47,1152,101,1
48,1003,75,0
48,1261,77,0
49,902,141,0
49,544,337,0
49,119,339,0
49,1225,75,0
50,1231,67,1
50,997,133,1
50,809,376,1
50,845,197,1
51,924,342,0
52,932,545,0
52,1107,32,0
53,487,356,0
53,873,227,1
53,1155,156,0
53,895,170,1
54,1229,400,0
