t,x,y,p
0,594,614,0
0,1057,457,0
0,977,689,0
0,1151,203,0
1,212,708,0
1,1079,421,0
1,1217,222,0
1,824,708,1
1,916,144,0
1,903,443,1
2,1057,91,0
2,1016,141,0
2,431,358,0
2,1174,554,0
3,1232,106,0
3,1152,76,0
3,533,261,1
3,775,339,0
3,669,719,1
4,467,405,0
4,227,372,1
4,79,710,1
5,1237,198,0
5,1042,280,0
5,279,361,0
5,1271,288,1
7,1194,559,0
7,352,382,1
7,1185,123,0
7,1242,128,0
8,459,649,0
8,427,331,0
8,621,657,0
8,1095,346,0
8,805,207,0
8,440,588,0
9,976,650,0
10,1142,99,1
10,491,326,1
10,888,170,0
11,1180,104,0
11,996,548,0
11,800,431,0
11,953,669,0
12,180,367,0
13,1274,607,0
13,33,379,1
13,397,379,1
13,549,339,0
13,773,339,1
14,37,660,0
14,930,16,0
14,1170,526,0
15,788,138,0
16,1203,49,0
16,789,182,1
16,505,581,0
16,1101,364,1
17,1100,262,0
17,245,364,1
17,271,355,0
17,122,548,0
17,854,268,0
18,1118,63,0
18,26,692,0
18,1158,592,0
19,57,355,0
20,768,564,1
20,463,652,1
20,420,294,0
22,957,135,0
22,1255,129,1
22,96,639,0
22,1143,335,0
23,1023,184,1
23,445,688,1
23,768,328,1
24,722,667,0
24,892,218,1
25,1095,610,0
25,73,394,0
25,1006,572,0
26,200,666,0
27,726,356,1
27,977,96,0
27,1194,195,1
27,589,421,1
27,897,128,0
28,469,379,0
28,1179,196,0
28,726,371,1
28,715,221,1
29,595,369,1
29,540,253,1
29,1029,543,0
29,653,714,0
29,1010,589,0
29,663,227,1
29,1191,531,0
30,941,109,1
30,99,653,1
30,717,654,1
31,703,313,1
31,971,654,0
31,1118,699,0
31,881,469,1
31,863,673,0
31,1010,619,0
32,343,319,1
32,231,378,1
32,1266,194,1
32,1211,491,1
32,877,165,0
33,1151,473,1
34,957,565,0
34,1122,53,1
34,78,396,1
34,40,396,1
34,761,647,1
35,956,125,1
35,1028,182,1
35,1256,575,0
35,1077,649,1
35,186,327,1
35,1056,19,1
35,984,51,1
36,1259,77,0
36,635,711,0
36,305,314,0
36,924,395,1
36,784,268,0
37,912,642,1
37,1176,410,0
37,988,335,0
37,729,172,1
37,478,276,1
38,881,156,1
38,980,161,1
38,971,180,1
38,1071,90,1
38,278,391,0
38,837,248,1
39,1036,118,0
39,505,352,1
39,975,608,0
39,205,352,0
39,1179,346,0
39,880,539,1
39,37,401,1
40,586,358,1
40,815,358,1
40,1178,539,1
40,813,472,0
40,473,671,1
40,804,421,0
40,8,377,1
40,1167,52,0
41,1279,512,1
41,914,565,0
41,573,384,0
41,875,504,1
41,290,346,0
41,1130,348,1
41,1221,124,1
42,951,561,1
42,525,262,1
42,927,524,0
42,695,383,1
42,522,379,0
42,800,413,0
42,733,583,1
43,685,377,0
43,770,135,0
43,1001,422,0
43,1173,531,1
43,1227,565,0
43,1017,647,1
43,554,385,0
43,809,385,1
44,743,375,0
44,1052,71,1
44,744,408,1
44,314,359,1
44,444,359,1
44,446,655,1
45,482,398,0
45,929,112,1
45,1001,144,1
45,347,675,1
46,1177,435,1
46,1016,540,0
46,154,669,1
46,906,68,0
46,115,668,1
46,1231,571,0
47,998,421,0
47,865,421,1
47,784,206,0
48,296,423,1
48,836,648,0
48,35,392,0
48,964,151,0
48,184,631,1
48,774,671,0
49,901,208,1
49,1178,80,1
49,877,670,0
49,207,469,1
49,779,351,1
50,517,378,1
50,1122,26,1
50,193,376,1
50,1108,160,1
50,1235,105,0
50,496,614,1
50,196,357,1
51,48,656,0
51,64,656,0
51,411,364,0
51,724,173,1
51,787,163,0
51,883,165,0
52,256,370,0
52,315,666,1
52,905,605,0
53,1031,128,0
53,135,336,1
53,1037,510,1
54,1024,315,1
54,466,672,0
54,682,327,1
55,183,327,0
55,1046,90,0
55,201,345,1
55,936,338,1
55,176,632,1
55,68,667,1
55,1061,661,0
56,762,245,0
56,121,333,1
56,10,378,1
56,30,395,1
56,29,399,1
56,937,62,1
56,445,355,0
57,1111,74,1
57,819,216,0
57,1094,11,1
57,9,396,0
57,419,408,1
57,278,400,1
58,539,692,0
58,991,221,0
58,1074,496,0
58,776,323,0
58,141,323,1
58,1021,53,0
58,871,165,0
58,17,369,1
59,679,648,1
59,890,437,1
59,802,310,0
59,1094,204,1
60,211,387,0
60,1255,556,0
60,1046,481,0
60,756,707,0
61,969,176,1
61,250,354,0
61,584,354,1
61,1024,227,1
61,947,705,1
61,228,362,1
62,1002,100,0
62,932,33,0
62,666,219,1
62,797,150,1
62,1028,498,0
62,1016,436,1
62,520,407,1
62,657,407,1
63,720,405,0
63,732,405,1
63,459,652,1
63,1163,651,1
63,808,569,1
63,622,251,1
63,850,202,1
63,514,263,1
64,1141,336,0
64,895,461,0
64,303,337,0
64,707,296,1
64,767,394,0
64,1125,557,1
64,715,285,0
65,928,63,1
65,787,425,0
65,685,668,0
65,1079,645,1
65,774,695,1
65,814,291,1
65,543,390,1
66,124,328,1
66,354,345,1
66,654,642,1
66,136,466,1
66,99,463,1
67,222,382,0
68,792,415,0
68,819,239,1
69,714,423,0
69,751,218,1
69,783,238,1
69,1102,189,0
70,545,253,1
70,732,268,0
70,1154,325,1
71,1173,540,0
71,1272,151,0
71,1161,300,1
71,735,645,0
72,1014,162,1
72,313,635,0
72,1152,323,0
72,903,173,1
73,778,319,1
74,1127,651,0
74,991,120,0
75,245,361,1
75,270,327,1
75,973,111,0
75,624,504,1
75,1246,327,1
75,71,544,1
75,182,337,0
76,722,336,1
76,1258,68,0
76,982,540,0
77,1094,664,0
77,870,195,0
77,951,87,1
78,313,303,1
78,404,298,1
78,571,297,1
78,789,389,0
78,196,399,1
78,1191,185,0
78,749,164,0
79,1265,200,1
79,1271,315,0
79,1176,27,1
79,153,321,1
80,978,98,1
80,1278,115,0
80,885,93,1
80,68,396,1
80,800,333,1
81,252,633,1
81,205,699,1
81,204,376,1
82,800,230,0
82,1062,526,1
83,913,560,1
83,837,207,0
83,459,626,0
83,904,668,0
84,301,441,0
84,1161,137,0
84,1274,626,1
84,1033,177,1
84,1196,21,0
84,738,339,0
86,777,312,0
86,981,570,1
86,488,500,0
87,1218,19,0
87,549,469,0
87,471,650,0
87,778,350,1
87,321,390,0
88,814,523,0
88,992,551,1
88,539,416,0
88,334,615,1
88,284,396,1
89,903,78,0
89,88,386,0
89,1023,643,0
89,608,713,1
89,787,194,1
89,56,543,1
89,1186,658,0
90,735,300,0
90,65,544,1
90,894,163,0
91,224,355,0
91,1182,620,0
91,819,700,1
91,972,4,1
92,1080,498,1
92,124,382,1
93,596,344,1
93,781,433,0
93,447,310,1
94,505,461,1
95,399,378,0
95,793,408,0
95,1118,192,0
95,773,341,0
96,791,585,0
96,695,439,0
96,1237,61,0
96,516,354,1
97,1244,170,0
97,803,375,1
97,344,662,0
98,871,185,1
98,1053,130,0
98,772,139,0
98,977,268,0
99,424,474,0
99,891,420,0
99,658,44,0
99,370,316,0
100,477,644,0
100,960,169,0
100,769,295,0
100,70,667,1
101,809,162,1
101,1032,150,0
101,490,399,0
101,995,164,0
102,861,704,0
102,848,109,1
102,925,86,0
103,1222,677,1
103,841,133,0
103,500,630,0
103,541,391,0
103,733,313,0
104,786,327,1
104,1229,136,0
104,145,450,0
105,546,371,0
105,923,25,1
105,946,459,0
106,1138,535,0
106,353,454,1
107,787,381,0
107,785,177,0
107,473,676,0
107,333,676,1
108,503,444,0
108,934,55,1
