t,x,y,p
0,1101,7,0
0,1137,354,0
0,290,377,1
0,221,381,0
0,447,636,0
0,1164,55,1
0,1157,32,0
0,992,212,1
1,1055,435,0
1,524,664,0
2,813,388,0
2,747,386,0
2,975,541,0
2,794,245,1
3,893,84,0
3,840,127,1
3,622,389,1
3,825,483,0
3,1236,116,0
3,1086,77,0
3,959,87,0
4,898,20,0
4,851,104,1
4,1079,160,1
4,1006,257,0
5,186,369,0
5,760,585,0
5,795,458,1
5,497,469,0
5,879,159,1
5,680,372,1
6,308,424,0
6,485,316,0
6,756,225,0
7,660,634,0
7,1043,588,1
7,997,455,0
7,542,640,0
7,1140,59,0
8,1109,0,1
8,716,510,0
8,1061,516,0
8,653,594,0
9,113,586,0
9,880,302,1
9,1264,88,0
9,1071,103,1
9,49,384,1
9,582,260,0
9,916,345,0
10,1259,560,0
10,1149,182,0
10,945,177,1
10,876,245,1
10,1263,192,0
10,1071,155,0
10,975,182,0
11,1020,91,0
11,646,336,1
11,1167,465,1
11,871,613,1
11,1110,73,0
11,1000,581,1
12,705,363,0
12,1098,592,1
12,12,573,0
12,587,349,1
12,829,196,0
13,1119,249,0
13,1020,10,0
13,1185,352,0
13,774,349,0
13,794,340,0
13,781,150,1
14,609,632,1
15,146,582,0
15,744,137,0
15,1052,245,0
16,1205,137,1
16,1051,265,1
16,662,646,1
16,593,353,1
17,1258,311,0
17,814,177,0
18,813,380,0
18,158,381,0
18,818,380,1
18,279,310,0
19,1184,46,1
19,757,405,0
19,1225,23,0
19,1001,23,1
19,399,436,0
20,1112,163,0
20,1182,51,0
20,961,417,0
20,335,416,0
20,1159,102,1
21,782,708,0
21,800,333,1
21,142,402,1
21,1184,43,1
21,812,454,1
22,801,125,0
22,220,408,1
22,1243,700,0
22,693,318,0
22,968,374,1
23,661,395,0
23,978,265,1
23,1079,154,1
23,193,341,0
23,1151,118,0
23,1276,115,1
23,149,341,1
24,773,344,1
24,703,607,0
24,1215,185,1
24,119,382,1
24,1027,407,1
24,731,387,0
24,770,430,0
25,1001,588,0
25,1155,36,1
25,1252,60,0
25,819,405,1
25,1238,159,1
26,1062,227,1
26,982,89,1
26,14,384,1
26,1187,60,0
27,1144,27,1
27,694,425,1
27,519,422,0
27,564,422,1
28,860,649,0
28,1227,19,1
28,440,482,1
28,345,385,0
28,923,172,0
29,1074,30,0
29,892,521,1
29,946,119,0
29,526,448,0
29,214,716,1
29,326,716,1
29,851,113,0
30,680,322,1
30,1247,116,0
30,968,292,1
30,670,620,0
30,1168,82,1
30,1019,13,1
30,863,632,1
31,385,339,0
31,772,280,0
31,967,419,0
31,364,438,0
31,1223,443,1
31,1200,554,1
31,39,556,1
32,1020,659,1
32,1125,702,0
32,1229,3,0
32,952,68,1
32,1240,64,1
32,1242,128,0
32,980,347,0
33,315,338,0
33,584,395,0
33,1008,410,0
33,1279,516,0
33,1022,111,0
33,1148,551,0
33,537,418,1
34,92,590,1
34,390,418,1
34,1205,489,1
34,609,590,1
34,784,366,0
34,904,325,0
34,1265,33,1
35,536,629,0
35,762,133,0
35,763,308,0
35,61,377,1
36,1258,56,0
36,661,457,0
36,1263,155,0
37,796,298,0
37,398,332,0
