t,x,y,p
0,1216,543,0
0,912,301,1
0,204,471,1
0,988,271,0
0,815,200,1
1,469,350,1
1,397,367,1
1,674,541,1
1,771,164,1
1,1213,693,0
1,90,697,1
2,179,711,1
2,130,554,1
2,726,342,0
2,547,422,0
2,269,640,1
3,625,654,1
3,1163,49,1
4,574,703,0
4,468,323,1
4,1002,261,1
4,833,193,0
5,966,116,0
5,814,143,1
6,1079,161,0
7,779,528,0
7,738,380,1
7,440,325,1
8,1135,277,1
8,808,249,1
8,802,205,1
8,1069,432,0
8,496,292,0
8,743,252,0
9,903,462,0
9,1250,559,0
9,891,399,0
9,866,230,0
9,533,412,0
10,202,363,0
11,858,703,0
11,677,304,1
11,759,139,0
12,841,134,1
12,646,311,0
12,1024,107,0
12,1005,589,0
12,1050,177,1
12,152,380,0
12,28,546,0
13,1130,10,0
13,1135,582,1
14,1120,12,1
14,1076,136,1
15,1192,71,0
15,1169,9,0
16,715,668,1
16,211,400,1
16,961,108,0
17,520,428,0
17,922,48,1
17,940,558,1
18,233,378,1
19,581,355,0
20,948,138,1
20,718,335,1
20,347,664,1
21,1237,176,1
21,1116,6,1
21,756,274,1
21,242,386,0
21,1166,178,0
23,1110,172,0
23,918,187,1
23,909,564,1
23,675,426,0
23,94,369,0
24,1177,193,0
24,927,55,0
25,1143,160,0
25,123,378,0
25,769,160,1
25,985,698,0
25,93,698,1
25,770,337,0
26,584,556,0
27,1025,101,1
28,448,633,0
28,1045,37,0
28,1199,192,1
29,1187,114,0
29,809,132,0
30,1170,377,0
30,1229,11,0
31,830,218,1
31,210,635,0
31,1218,36,0
32,912,23,1
32,1167,28,0
32,157,366,1
33,389,288,0
33,677,199,1
33,1144,554,1
33,847,214,1
34,1230,716,0
34,1158,548,0
34,322,649,0
34,19,546,0
35,751,710,1
35,782,373,0
35,985,640,1
35,790,697,1
35,773,373,1
35,894,103,0
35,796,638,1
36,906,566,1
36,1019,115,0
36,1045,301,0
36,257,385,0
